,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
276,276,1,0.9852,"fragment, relay, compon, line, class, error, new, state, viewer, prop",41771782
277,277,1,0.9663,"fragment, relay, compon, line, class, error, new, state, viewer, prop",41772483
278,278,1,0.7372,"fragment, relay, compon, line, class, error, new, state, viewer, prop",41840798
279,279,0,0.8233,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",41862789
280,280,0,0.8801,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",41864025
281,281,1,0.9876,"fragment, relay, compon, line, class, error, new, state, viewer, prop",41897625
282,282,1,0.6658,"fragment, relay, compon, line, class, error, new, state, viewer, prop",41897773
283,283,0,0.9428,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",41946745
284,284,0,0.7755,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",41982138
285,285,1,0.6788,"fragment, relay, compon, line, class, error, new, state, viewer, prop",41993034
286,286,0,0.9732,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",42056740
287,287,1,0.9636,"fragment, relay, compon, line, class, error, new, state, viewer, prop",42130437
288,288,0,0.9877,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",42134564
289,289,1,0.9629,"fragment, relay, compon, line, class, error, new, state, viewer, prop",42142682
290,290,1,0.9834,"fragment, relay, compon, line, class, error, new, state, viewer, prop",42235417
291,291,1,0.7723,"fragment, relay, compon, line, class, error, new, state, viewer, prop",42238187
292,292,0,0.5447,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",42276527
293,293,1,0.985,"fragment, relay, compon, line, class, error, new, state, viewer, prop",42356643
294,294,1,0.9751,"fragment, relay, compon, line, class, error, new, state, viewer, prop",42387786
295,295,1,0.8472,"fragment, relay, compon, line, class, error, new, state, viewer, prop",42418328
296,296,1,0.6659,"fragment, relay, compon, line, class, error, new, state, viewer, prop",42427798
297,297,1,0.7844,"fragment, relay, compon, line, class, error, new, state, viewer, prop",42460337
298,298,0,0.8664,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",42485077
299,299,0,0.5607,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",42495598
300,300,0,0.6455,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",42501251
301,301,1,0.9675,"fragment, relay, compon, line, class, error, new, state, viewer, prop",42526241
302,302,0,0.8806,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",42532111
303,303,1,0.9806,"fragment, relay, compon, line, class, error, new, state, viewer, prop",42549684
304,304,1,0.9637,"fragment, relay, compon, line, class, error, new, state, viewer, prop",42552256
305,305,0,0.9313,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",42623708
306,306,1,0.9594,"fragment, relay, compon, line, class, error, new, state, viewer, prop",42632389
307,307,1,0.9835,"fragment, relay, compon, line, class, error, new, state, viewer, prop",42633446
308,308,0,0.9633,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",42638030
309,309,0,0.9199,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",42641424
310,310,1,0.991,"fragment, relay, compon, line, class, error, new, state, viewer, prop",42652411
311,311,0,0.5833,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",42655080
312,312,1,0.9683,"fragment, relay, compon, line, class, error, new, state, viewer, prop",42658680
313,313,0,0.7337,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",42671220
314,314,0,0.9704,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",42782604
