,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
301,301,0,0.9665,"const, name, string, id, data, return, new, field, typescript, endpoint",48113028
302,302,1,0.9924,"npm, build, instal, start, version, command, modul, packag, depend, plugin",48114737
303,303,0,0.9609,"const, name, string, id, data, return, new, field, typescript, endpoint",48119796
304,304,1,0.7007,"npm, build, instal, start, version, command, modul, packag, depend, plugin",48119967
305,305,0,0.6204,"const, name, string, id, data, return, new, field, typescript, endpoint",48160113
306,306,1,0.7592,"npm, build, instal, start, version, command, modul, packag, depend, plugin",48161111
307,307,1,0.8788,"npm, build, instal, start, version, command, modul, packag, depend, plugin",48294700
308,308,1,0.7899,"npm, build, instal, start, version, command, modul, packag, depend, plugin",48316206
309,309,0,0.9621,"const, name, string, id, data, return, new, field, typescript, endpoint",48331103
310,310,0,0.5008,"const, name, string, id, data, return, new, field, typescript, endpoint",48340615
311,311,0,0.9825,"const, name, string, id, data, return, new, field, typescript, endpoint",48345367
312,312,0,0.962,"const, name, string, id, data, return, new, field, typescript, endpoint",48352814
313,313,1,0.8576,"npm, build, instal, start, version, command, modul, packag, depend, plugin",48365038
314,314,1,0.5939,"npm, build, instal, start, version, command, modul, packag, depend, plugin",48373185
315,315,1,0.687,"npm, build, instal, start, version, command, modul, packag, depend, plugin",48384676
316,316,0,0.6315,"const, name, string, id, data, return, new, field, typescript, endpoint",48385077
317,317,0,0.5993,"const, name, string, id, data, return, new, field, typescript, endpoint",48386043
318,318,0,0.8201,"const, name, string, id, data, return, new, field, typescript, endpoint",48394636
319,319,0,0.9044,"const, name, string, id, data, return, new, field, typescript, endpoint",48427698
320,320,1,0.9551,"npm, build, instal, start, version, command, modul, packag, depend, plugin",48457069
321,321,0,0.7342,"const, name, string, id, data, return, new, field, typescript, endpoint",48561858
322,322,0,0.9101,"const, name, string, id, data, return, new, field, typescript, endpoint",48562301
323,323,0,0.9881,"const, name, string, id, data, return, new, field, typescript, endpoint",48656816
324,324,1,0.8382,"npm, build, instal, start, version, command, modul, packag, depend, plugin",48691132
325,325,1,0.5982,"npm, build, instal, start, version, command, modul, packag, depend, plugin",48694071
326,326,1,0.9654,"npm, build, instal, start, version, command, modul, packag, depend, plugin",48697384
327,327,1,0.9673,"npm, build, instal, start, version, command, modul, packag, depend, plugin",48724365
